Datetime,Actual,Predicted,Positive_Deviation,Consecutive_Anomaly,Leakage_Risk,Risk_Score
2021-02-03 13:00:00,3060,3013.975,1.5270531441037198,0,Normal,4.48
2021-02-03 14:00:00,3510,3056.01,14.855645105873336,0,Warning,43.56
2021-02-03 15:00:00,2766,3172.33,0.0,0,Normal,0.0
2021-02-03 16:00:00,2499,2520.725,0.0,0,Normal,0.0
2021-02-03 17:00:00,2986,2614.53,14.207907348548297,0,Warning,41.66
2021-02-03 18:00:00,3739,3256.22,14.826393794031123,0,Warning,43.48
2021-02-03 19:00:00,3214,3420.315,0.0,0,Normal,0.0
2021-02-03 20:00:00,2880,3015.71,0.0,0,Normal,0.0
2021-02-03 21:00:00,2263,2249.525,0.5990153476845071,0,Normal,1.76
2021-02-03 22:00:00,2159,2084.67,3.5655523416176145,0,Normal,10.46
2021-02-03 23:00:00,1798,1865.15,0.0,0,Normal,0.0
2021-02-04 00:00:00,1443,1437.27,0.3986724832494951,0,Normal,1.17
2021-02-04 01:00:00,1445,1300.975,11.070543246411352,0,Warning,32.46
2021-02-04 02:00:00,1083,983.39,10.129246789168084,0,Normal,29.7
2021-02-04 03:00:00,1156,868.98,33.02952887293148,1,High,85.0
2021-02-04 04:00:00,598,963.53,0.0,2,Normal,10.0
2021-02-04 05:00:00,1186,1701.015,0.0,3,Normal,15.0
2021-02-04 06:00:00,2216,2104.1,5.318188299035222,0,Normal,15.6
2021-02-04 07:00:00,2907,2391.15,21.573301549463643,0,High,63.26
2021-02-04 08:00:00,3330,3225.2,3.249410889247184,0,Normal,9.53
2021-02-04 09:00:00,3633,3451.255,5.266055391444558,0,Normal,15.44
2021-02-04 10:00:00,3798,3423.845,10.92791875800453,0,Warning,32.05
2021-02-04 11:00:00,3329,3548.485,0.0,0,Normal,0.0
2021-02-04 12:00:00,3223,3193.465,0.9248574823898132,0,Normal,2.71
2021-02-04 13:00:00,3368,3076.33,9.481102482503506,0,Normal,27.8
2021-02-04 14:00:00,3308,3199.93,3.37726137759264,0,Normal,9.9
2021-02-04 15:00:00,2799,2957.805,0.0,0,Normal,0.0
2021-02-04 16:00:00,2357,2621.245,0.0,0,Normal,0.0
2021-02-04 17:00:00,2734,2559.34,6.8244156696648295,0,Normal,20.01
2021-02-04 18:00:00,3808,2980.165,27.778159934097612,1,High,85.0
2021-02-04 19:00:00,3222,3393.84,0.0,0,Normal,0.0
2021-02-04 20:00:00,2832,2916.825,0.0,0,Normal,0.0
2021-02-04 21:00:00,2255,2277.23,0.0,0,Normal,0.0
2021-02-04 22:00:00,2124,1967.22,7.9696221063226265,0,Normal,23.37
2021-02-04 23:00:00,1741,1811.8,0.0,0,Normal,0.0
2021-02-05 00:00:00,1663,1415.115,17.516950919183248,0,Warning,51.37
2021-02-05 01:00:00,1221,1463.985,0.0,0,Normal,0.0
2021-02-05 02:00:00,741,1055.725,0.0,1,Normal,5.0
2021-02-05 03:00:00,826,976.775,0.0,0,Normal,0.0
2021-02-05 04:00:00,1170,888.915,31.621133629199647,1,High,85.0
2021-02-05 05:00:00,1330,1500.66,0.0,0,Normal,0.0
2021-02-05 06:00:00,2203,2164.6,1.7739998152083567,0,Normal,5.2
2021-02-05 07:00:00,2408,2948.685,0.0,0,Normal,0.0
2021-02-05 08:00:00,3360,3324.695,1.061901918822624,0,Normal,3.11
2021-02-05 09:00:00,3601,3342.005,7.74968918358889,0,Normal,22.73
2021-02-05 10:00:00,3565,3486.79,2.2430372921799147,0,Normal,6.58
2021-02-05 11:00:00,3423,3409.775,0.38785550366226246,0,Normal,1.14
2021-02-05 12:00:00,3182,3305.78,0.0,0,Normal,0.0
2021-02-05 13:00:00,3215,2989.295,7.550442495638602,0,Normal,22.14
2021-02-05 14:00:00,3713,3048.36,21.803199097219483,0,High,63.94
2021-02-05 15:00:00,2921,3303.505,0.0,0,Normal,0.0
2021-02-05 16:00:00,2605,2636.545,0.0,0,Normal,0.0
2021-02-05 17:00:00,2766,2701.18,2.399691986465181,0,Normal,7.04
2021-02-05 18:00:00,3576,2975.845,20.167549049093626,0,High,59.14
2021-02-05 19:00:00,2975,3303.85,0.0,0,Normal,0.0
2021-02-05 20:00:00,2294,2830.855,0.0,0,Normal,0.0
2021-02-05 21:00:00,2040,2082.575,0.0,0,Normal,0.0
2021-02-05 22:00:00,1953,1993.705,0.0,0,Normal,0.0
2021-02-05 23:00:00,2080,1911.325,8.82502975684407,0,Normal,25.88
2021-02-06 00:00:00,1773,1687.015,5.0968722862570806,0,Normal,14.95
2021-02-06 01:00:00,747,1451.14,0.0,1,Normal,5.0
2021-02-06 02:00:00,1026,974.1,5.327995072374497,0,Normal,15.62
2021-02-06 03:00:00,1034,835.6,23.743417903303012,1,High,74.63
2021-02-06 04:00:00,956,950.31,0.5987519861939846,0,Normal,1.76
2021-02-06 05:00:00,807,1136.94,0.0,1,Normal,5.0
2021-02-06 06:00:00,640,900.77,0.0,2,Normal,10.0
2021-02-06 07:00:00,1326,1390.45,0.0,0,Normal,0.0
2021-02-06 08:00:00,3135,2337.855,34.097281482384496,1,High,85.0
2021-02-06 09:00:00,3517,4015.715,0.0,0,Normal,0.0
2021-02-06 10:00:00,3792,3702.26,2.4239248459049274,0,Normal,7.11
2021-02-06 11:00:00,3790,3674.02,3.156760170058955,0,Normal,9.26
2021-02-06 12:00:00,3766,3638.11,3.51528678352221,0,Normal,10.31
2021-02-06 13:00:00,3517,3554.245,0.0,0,Normal,0.0
2021-02-06 14:00:00,3204,3312.995,0.0,0,Normal,0.0
2021-02-06 15:00:00,3127,3007.605,3.9697699664683355,0,Normal,11.64
2021-02-06 16:00:00,2841,2868.195,0.0,0,Normal,0.0
2021-02-06 17:00:00,2807,2872.905,0.0,0,Normal,0.0
2021-02-06 18:00:00,2998,2936.195,2.1049351286273508,0,Normal,6.17
2021-02-06 19:00:00,2839,2943.05,0.0,0,Normal,0.0
2021-02-06 20:00:00,2426,2674.48,0.0,0,Normal,0.0
2021-02-06 21:00:00,1984,1918.88,3.3936462936713028,0,Normal,9.95
2021-02-06 22:00:00,1705,1943.855,0.0,0,Normal,0.0
2021-02-06 23:00:00,2191,1970.3,11.201339897477544,0,Warning,32.85
2021-02-07 00:00:00,1624,1744.575,0.0,0,Normal,0.0
2021-02-07 01:00:00,886,1368.455,0.0,1,Normal,5.0
2021-02-07 02:00:00,1043,935.89,11.44472106764684,0,Warning,33.56
2021-02-07 03:00:00,971,912.085,6.4593760449958015,0,Normal,18.94
2021-02-07 04:00:00,660,1034.88,0.0,1,Normal,5.0
2021-02-07 05:00:00,413,720.285,0.0,2,Normal,10.0
2021-02-07 06:00:00,772,555.6,38.94888408927285,3,Critical,95.0
2021-02-07 07:00:00,1362,1164.52,16.95805997320785,0,Warning,49.73
2021-02-07 08:00:00,1919,2263.395,0.0,0,Normal,0.0
2021-02-07 09:00:00,2861,3123.405,0.0,0,Normal,0.0
2021-02-07 10:00:00,3402,3577.935,0.0,0,Normal,0.0
2021-02-07 11:00:00,3373,3446.215,0.0,0,Normal,0.0
2021-02-07 12:00:00,3484,3357.025,3.7823668277716105,0,Normal,11.09
2021-02-07 13:00:00,3240,3401.51,0.0,0,Normal,0.0
2021-02-07 14:00:00,2971,3003.715,0.0,0,Normal,0.0
2021-02-07 15:00:00,2673,2682.505,0.0,0,Normal,0.0
2021-02-07 16:00:00,2419,2551.68,0.0,0,Normal,0.0
2021-02-07 17:00:00,2638,2584.5,2.070032888372993,0,Normal,6.07
2021-02-07 18:00:00,3346,2864.97,16.79005364803123,0,Warning,49.24
2021-02-07 19:00:00,3274,2978.825,9.9091084571937,0,Normal,29.06
2021-02-07 20:00:00,2745,2846.07,0.0,0,Normal,0.0
2021-02-07 21:00:00,1973,2164.805,0.0,0,Normal,0.0
2021-02-07 22:00:00,1726,1818.795,0.0,0,Normal,0.0
2021-02-07 23:00:00,1733,1756.85,0.0,0,Normal,0.0
2021-02-08 00:00:00,1590,1338.75,18.76750700280112,0,Warning,55.03
2021-02-08 01:00:00,899,1194.92,0.0,1,Normal,5.0
2021-02-08 02:00:00,558,1000.045,0.0,2,Normal,10.0
2021-02-08 03:00:00,822,648.725,26.710085167058455,3,High,93.33
2021-02-08 04:00:00,232,821.125,0.0,4,Normal,20.0
2021-02-08 05:00:00,959,1299.385,0.0,5,Normal,20.0
2021-02-08 06:00:00,2090,1845.53,13.246601247338162,0,Warning,38.84
2021-02-08 07:00:00,2081,3188.645,0.0,1,Normal,5.0
2021-02-08 08:00:00,2874,3139.135,0.0,0,Normal,0.0
2021-02-08 09:00:00,3390,3359.97,0.8937579799819702,0,Normal,2.62
2021-02-08 10:00:00,3262,3358.305,0.0,0,Normal,0.0
2021-02-08 11:00:00,3295,3211.97,2.585017917352908,0,Normal,7.58
2021-02-08 12:00:00,3259,2976.815,9.479426837072506,0,Normal,27.8
2021-02-08 13:00:00,3207,3124.335,2.6458430353979314,0,Normal,7.76
2021-02-08 14:00:00,3329,3052.14,9.071012469939129,0,Normal,26.6
2021-02-08 15:00:00,2623,2856.69,0.0,0,Normal,0.0
2021-02-08 16:00:00,1904,2467.91,0.0,1,Normal,5.0
2021-02-08 17:00:00,2773,2395.605,15.75364052087051,0,Warning,46.2
2021-02-08 18:00:00,3253,3008.955,8.110623123310255,0,Normal,23.78
2021-02-08 19:00:00,3038,3180.92,0.0,0,Normal,0.0
2021-02-08 20:00:00,2854,2861.855,0.0,0,Normal,0.0
2021-02-08 21:00:00,2197,2289.425,0.0,0,Normal,0.0
2021-02-08 22:00:00,2079,2026.945,2.568150591160592,0,Normal,7.53
2021-02-08 23:00:00,2190,1797.735,21.819956778946846,0,High,63.99
2021-02-09 00:00:00,1133,1615.885,0.0,1,Normal,5.0
2021-02-09 01:00:00,830,1103.29,0.0,2,Normal,10.0
2021-02-09 02:00:00,1087,654.01,66.20540970321555,3,Critical,95.0
2021-02-09 03:00:00,975,766.655,27.17584832812674,4,High,99.69
2021-02-09 04:00:00,1156,995.535,16.118468963923924,0,Warning,47.27
2021-02-09 05:00:00,1030,1945.17,0.0,1,Normal,5.0
2021-02-09 06:00:00,1345,2110.47,0.0,2,Normal,10.0
2021-02-09 07:00:00,2595,2295.51,13.04677391952114,0,Warning,38.26
2021-02-09 08:00:00,3062,3226.66,0.0,0,Normal,0.0
2021-02-09 09:00:00,3711,3254.06,14.04215042131983,0,Warning,41.18
2021-02-09 10:00:00,3815,3657.545,4.30493678136564,0,Normal,12.62
2021-02-09 11:00:00,3600,3568.335,0.8873886560538727,0,Normal,2.6
2021-02-09 12:00:00,3510,3220.3,8.996056268049553,0,Normal,26.38
2021-02-09 13:00:00,3583,3278.13,9.300119275318547,0,Normal,27.27
2021-02-09 14:00:00,3180,3442.525,0.0,0,Normal,0.0
2021-02-09 15:00:00,2642,2710.955,0.0,0,Normal,0.0
2021-02-09 16:00:00,2027,2348.695,0.0,0,Normal,0.0
2021-02-09 17:00:00,2550,2487.68,2.5051453563159316,0,Normal,7.35
2021-02-09 18:00:00,3339,2850.97,17.11803351140139,0,Warning,50.2
2021-02-09 19:00:00,3112,3187.2,0.0,0,Normal,0.0
2021-02-09 20:00:00,2779,2911.89,0.0,0,Normal,0.0
2021-02-09 21:00:00,2342,2279.55,2.7395757934680005,0,Normal,8.03
2021-02-09 22:00:00,2183,2090.53,4.42328022080524,0,Normal,12.97
2021-02-09 23:00:00,1877,1983.515,0.0,0,Normal,0.0
2021-02-10 00:00:00,1980,1289.095,53.596127515815354,1,High,85.0
2021-02-10 01:00:00,1391,1252.01,11.101349030758541,0,Warning,32.55
2021-02-10 02:00:00,652,988.985,0.0,1,Normal,5.0
2021-02-10 03:00:00,1026,836.425,22.6649131721314,2,High,76.46
2021-02-10 04:00:00,1180,1214.315,0.0,0,Normal,0.0
2021-02-10 05:00:00,1496,1969.955,0.0,1,Normal,5.0
2021-02-10 06:00:00,1498,1823.19,0.0,0,Normal,0.0
2021-02-10 07:00:00,2009,2418.57,0.0,0,Normal,0.0
2021-02-10 08:00:00,3221,3047.56,5.691110265261392,0,Normal,16.69
2021-02-10 09:00:00,3668,3364.24,9.029082348465039,0,Normal,26.48
2021-02-10 10:00:00,3371,3487.435,0.0,0,Normal,0.0
2021-02-10 11:00:00,3259,3270.36,0.0,0,Normal,0.0
2021-02-10 12:00:00,3282,3183.985,3.0783750551588613,0,Normal,9.03
2021-02-10 13:00:00,3191,3164.29,0.8441072088841426,0,Normal,2.48
2021-02-10 14:00:00,3317,3012.125,10.121591899406566,0,Normal,29.68
2021-02-10 15:00:00,2668,2848.705,0.0,0,Normal,0.0
2021-02-10 16:00:00,2167,2539.24,0.0,0,Normal,0.0
2021-02-10 17:00:00,2834,2512.8,12.782553326965926,0,Warning,37.48
2021-02-10 18:00:00,3759,3004.875,25.096717833520525,1,High,78.59
2021-02-10 19:00:00,3212,3155.1,1.8034293683243032,0,Normal,5.29
2021-02-10 20:00:00,2979,2881.62,3.379349116122185,0,Normal,9.91
2021-02-10 21:00:00,2311,2263.32,2.1066398034745344,0,Normal,6.18
2021-02-10 22:00:00,1999,2176.12,0.0,0,Normal,0.0
2021-02-10 23:00:00,1725,1781.24,0.0,0,Normal,0.0
2021-02-11 00:00:00,1606,1636.995,0.0,0,Normal,0.0
2021-02-11 01:00:00,1211,1374.55,0.0,0,Normal,0.0
2021-02-11 02:00:00,771,866.56,0.0,0,Normal,0.0
2021-02-11 03:00:00,812,1113.78,0.0,1,Normal,5.0
2021-02-11 04:00:00,1252,863.595,44.97536460956814,2,High,90.0
2021-02-11 05:00:00,1636,1335.085,22.539014369871577,3,High,81.09
2021-02-11 06:00:00,1847,2160.155,0.0,0,Normal,0.0
2021-02-11 07:00:00,2360,2748.505,0.0,0,Normal,0.0
2021-02-11 08:00:00,3297,3269.38,0.8448084958004236,0,Normal,2.48
2021-02-11 09:00:00,3573,3425.53,4.305027251257464,0,Normal,12.62
2021-02-11 10:00:00,3424,3486.95,0.0,0,Normal,0.0
2021-02-11 11:00:00,3441,3379.84,1.8095531149403477,0,Normal,5.31
2021-02-11 12:00:00,3349,3323.33,0.7724180264975212,0,Normal,2.27
2021-02-11 13:00:00,3164,3178.875,0.0,0,Normal,0.0
2021-02-11 14:00:00,3503,2958.11,18.420207497354724,0,Warning,54.02
2021-02-11 15:00:00,2799,2966.335,0.0,0,Normal,0.0
2021-02-11 16:00:00,2430,2429.535,0.019139464959350063,0,Normal,0.06
2021-02-11 17:00:00,2699,2662.91,1.355284256696627,0,Normal,3.97
2021-02-11 18:00:00,3935,2880.605,36.603248275969804,1,High,85.0
2021-02-11 19:00:00,3185,3495.84,0.0,0,Normal,0.0
2021-02-11 20:00:00,2657,2967.805,0.0,0,Normal,0.0
2021-02-11 21:00:00,2226,2225.375,0.02808515418749649,0,Normal,0.08
2021-02-11 22:00:00,2074,2045.91,1.3729831713027414,0,Normal,4.03
2021-02-11 23:00:00,1798,1731.345,3.849897045360686,0,Normal,11.29
2021-02-12 00:00:00,1528,1574.42,0.0,0,Normal,0.0
2021-02-12 01:00:00,1405,1198.84,17.196623402622542,0,Warning,50.43
2021-02-12 02:00:00,891,922.98,0.0,0,Normal,0.0
2021-02-12 03:00:00,416,846.515,0.0,1,Normal,5.0
2021-02-12 04:00:00,1311,1046.88,25.22925263640531,2,High,83.98
2021-02-12 05:00:00,1690,1470.99,14.888612431083828,0,Warning,43.66
2021-02-12 06:00:00,1943,2184.875,0.0,0,Normal,0.0
2021-02-12 07:00:00,2314,2414.97,0.0,0,Normal,0.0
2021-02-12 08:00:00,3332,3357.575,0.0,0,Normal,0.0
2021-02-12 09:00:00,3650,3464.815,5.344729805198833,0,Normal,15.67
2021-02-12 10:00:00,3810,3514.96,8.393836629719825,0,Normal,24.61
2021-02-12 11:00:00,3603,3384.125,6.467698444945149,0,Normal,18.97
2021-02-12 12:00:00,3472,3184.435,9.030330341175125,0,Normal,26.48
2021-02-12 13:00:00,3643,3324.66,9.575114447793162,0,Normal,28.08
2021-02-12 14:00:00,3595,3515.145,2.2717412795204757,0,Normal,6.66
2021-02-12 15:00:00,2758,3136.43,0.0,0,Normal,0.0
2021-02-12 16:00:00,2406,2742.78,0.0,0,Normal,0.0
2021-02-12 17:00:00,2886,2656.48,8.640004818406313,0,Normal,25.34
2021-02-12 18:00:00,3707,3081.91,20.282552053758877,0,High,59.48
2021-02-12 19:00:00,3078,3226.09,0.0,0,Normal,0.0
2021-02-12 20:00:00,2816,2565.445,9.766531732311542,0,Normal,28.64
2021-02-12 21:00:00,2156,2220.255,0.0,0,Normal,0.0
2021-02-12 22:00:00,2000,1952.805,2.4167799652295,0,Normal,7.09
2021-02-12 23:00:00,1631,1965.74,0.0,0,Normal,0.0
2021-02-13 00:00:00,1858,1574.4,18.013211382113813,0,Warning,52.82
2021-02-13 01:00:00,1517,1302.555,16.463412293530784,0,Warning,48.28
2021-02-13 02:00:00,708,990.685,0.0,1,Normal,5.0
2021-02-13 03:00:00,1055,752.6,40.18070688280627,2,High,90.0
2021-02-13 04:00:00,1188,978.23,21.443832227594736,0,High,62.88
2021-02-13 05:00:00,1150,1058.16,8.679216753610032,0,Normal,25.45
2021-02-13 06:00:00,779,951.97,0.0,0,Normal,0.0
2021-02-13 07:00:00,1688,1334.595,26.480317999093355,1,High,82.65
2021-02-13 08:00:00,2759,2934.515,0.0,0,Normal,0.0
2021-02-13 09:00:00,3785,3610.5,4.833125605871763,0,Normal,14.17
2021-02-13 10:00:00,4244,3946.525,7.537643876574959,0,Normal,22.1
2021-02-13 11:00:00,4041,3902.495,3.549139717027187,0,Normal,10.41
2021-02-13 12:00:00,3850,3752.965,2.585555687303235,0,Normal,7.58
2021-02-13 13:00:00,3736,3547.545,5.3122652425832495,0,Normal,15.58
2021-02-13 14:00:00,3331,3362.52,0.0,0,Normal,0.0
2021-02-13 15:00:00,3393,2986.025,13.629323264205755,0,Warning,39.97
2021-02-13 16:00:00,3028,2824.875,7.190583654143988,0,Normal,21.09
2021-02-13 17:00:00,2878,2901.7,0.0,0,Normal,0.0
2021-02-13 18:00:00,3186,2975.525,7.073541643911575,0,Normal,20.74
2021-02-13 19:00:00,3051,3014.76,1.202085738168205,0,Normal,3.53
2021-02-13 20:00:00,2491,2685.665,0.0,0,Normal,0.0
2021-02-13 21:00:00,1926,1965.685,0.0,0,Normal,0.0
2021-02-13 22:00:00,1838,1756.885,4.616978345196186,0,Normal,13.54
2021-02-13 23:00:00,1723,1861.29,0.0,0,Normal,0.0
2021-02-14 00:00:00,1686,1613.22,4.511473946516902,0,Normal,13.23
2021-02-14 01:00:00,1635,1240.445,31.807536811386246,1,High,85.0
2021-02-14 02:00:00,790,926.555,0.0,0,Normal,0.0
2021-02-14 03:00:00,816,1018.755,0.0,0,Normal,0.0
2021-02-14 04:00:00,1009,845.75,19.302394324563995,0,Warning,56.6
2021-02-14 05:00:00,956,835.45,14.429349452390921,0,Warning,42.31
2021-02-14 06:00:00,494,928.125,0.0,1,Normal,5.0
2021-02-14 07:00:00,1106,1358.78,0.0,0,Normal,0.0
2021-02-14 08:00:00,2270,2069.9,9.667133677955452,0,Normal,28.35
2021-02-14 09:00:00,3657,3202.97,14.175281067259457,0,Warning,41.57
2021-02-14 10:00:00,4139,3729.215,10.988505623837721,0,Warning,32.22
2021-02-14 11:00:00,4002,3797.45,5.386509368128618,0,Normal,15.8
2021-02-14 12:00:00,3903,3747.05,4.161940726705003,0,Normal,12.2
2021-02-14 13:00:00,3830,3520.1,8.803727166841854,0,Normal,25.82
2021-02-14 14:00:00,3233,3326.93,0.0,0,Normal,0.0
2021-02-14 15:00:00,2843,2799.51,1.5534861457897908,0,Normal,4.56
2021-02-14 16:00:00,2747,2629.515,4.467934200793688,0,Normal,13.1
2021-02-14 17:00:00,3001,2838.895,5.710144263877319,0,Normal,16.74
2021-02-14 18:00:00,3196,2999.15,6.56352633246086,0,Normal,19.25
2021-02-14 19:00:00,3230,3146.73,2.6462391117127932,0,Normal,7.76
2021-02-14 20:00:00,2838,2799.415,1.37832368548429,0,Normal,4.04
2021-02-14 21:00:00,2002,2117.1,0.0,0,Normal,0.0
2021-02-14 22:00:00,2030,1780.33,14.023804575556223,0,Warning,41.12
2021-02-14 23:00:00,1825,1755.425,3.963427659968386,0,Normal,11.62
2021-02-15 00:00:00,1558,1701.755,0.0,0,Normal,0.0
2021-02-15 01:00:00,1559,1224.075,27.36147703367849,1,High,85.0
2021-02-15 02:00:00,817,1069.645,0.0,2,Normal,10.0
2021-02-15 03:00:00,1094,772.43,41.63095685045895,3,Critical,95.0
2021-02-15 04:00:00,1397,864.025,61.68513642545066,4,Critical,100.0
2021-02-15 05:00:00,1683,1101.92,52.733410773921875,5,Critical,100.0
2021-02-15 06:00:00,1933,2323.57,0.0,0,Normal,0.0
2021-02-15 07:00:00,2462,2470.855,0.0,0,Normal,0.0
2021-02-15 08:00:00,3310,3023.41,9.479031953985736,0,Normal,27.8
2021-02-15 09:00:00,3841,3274.52,17.299634755628308,0,Warning,50.73
2021-02-15 10:00:00,3719,3562.565,4.391077776826526,0,Normal,12.88
2021-02-15 11:00:00,3561,3467.655,2.691876787050609,0,Normal,7.89
2021-02-15 12:00:00,3614,3384.435,6.782963773864768,0,Normal,19.89
2021-02-15 13:00:00,3631,3334.16,8.902992057969628,0,Normal,26.11
2021-02-15 14:00:00,3721,3359.97,10.745036414015608,0,Normal,31.51
2021-02-15 15:00:00,3080,3302.03,0.0,0,Normal,0.0
2021-02-15 16:00:00,2482,2723.975,0.0,0,Normal,0.0
2021-02-15 17:00:00,2861,2665.78,7.3231849589988585,0,Normal,21.47
2021-02-15 18:00:00,3847,3146.655,22.256809214864667,0,High,65.27
2021-02-15 19:00:00,3533,3428.805,3.03881381414225,0,Normal,8.91
2021-02-15 20:00:00,2921,3403.235,0.0,0,Normal,0.0
2021-02-15 21:00:00,2465,2280.875,8.07255987285581,0,Normal,23.67
2021-02-15 22:00:00,2286,2036.525,12.250033758485651,0,Warning,35.92
2021-02-15 23:00:00,1959,1937.99,1.0841129211193035,0,Normal,3.18
2021-02-16 00:00:00,1470,1361.73,7.950915379700821,0,Normal,23.32
2021-02-16 01:00:00,1592,1220.98,30.387066127209287,1,High,85.0
2021-02-16 02:00:00,1640,1070.455,53.20587974272624,2,High,90.0
2021-02-16 03:00:00,1079,1171.035,0.0,0,Normal,0.0
2021-02-16 04:00:00,1526,1192.37,27.980408765735483,1,High,85.0
2021-02-16 05:00:00,2060,1416.28,45.45146439969498,2,High,90.0
2021-02-16 06:00:00,2023,2053.905,0.0,0,Normal,0.0
2021-02-16 07:00:00,2803,2765.035,1.373038677629764,0,Normal,4.03
2021-02-16 08:00:00,4073,3338.265,22.00948696403671,0,High,64.54
2021-02-16 09:00:00,3936,3845.03,2.3659113192874908,0,Normal,6.94
2021-02-16 10:00:00,4183,3863.705,8.263959075550542,0,Normal,24.23
2021-02-16 11:00:00,3618,3899.165,0.0,0,Normal,0.0
2021-02-16 12:00:00,4517,3425.425,31.866848639219942,1,High,85.0
2021-02-16 13:00:00,3169,4071.05,0.0,0,Normal,0.0
2021-02-16 14:00:00,3994,3019.405,32.277716967415756,1,High,85.0
2021-02-16 15:00:00,3205,3019.765,6.134086592830903,0,Normal,17.99
2021-02-16 16:00:00,2359,2553.07,0.0,0,Normal,0.0
2021-02-16 17:00:00,2898,2577.395,12.439110031640475,0,Warning,36.48
2021-02-16 18:00:00,4345,3148.15,38.01756587202007,1,High,85.0
2021-02-16 19:00:00,3348,3883.05,0.0,0,Normal,0.0
2021-02-16 20:00:00,2937,3009.065,0.0,0,Normal,0.0
2021-02-16 21:00:00,2567,2430.63,5.610479587596626,0,Normal,16.45
2021-02-16 22:00:00,2272,2247.235,1.10202092794033,0,Normal,3.23
2021-02-16 23:00:00,2068,1914.1,8.040332271041226,0,Normal,23.58
2021-02-17 00:00:00,1404,1614.19,0.0,0,Normal,0.0
2021-02-17 01:00:00,1371,1468.53,0.0,0,Normal,0.0
2021-02-17 02:00:00,1258,1182.69,6.367687221503517,0,Normal,18.67
2021-02-17 03:00:00,883,1077.05,0.0,0,Normal,0.0
2021-02-17 04:00:00,934,1251.825,0.0,1,Normal,5.0
2021-02-17 05:00:00,1865,1663.91,12.085389233792688,0,Warning,35.44
2021-02-17 06:00:00,2712,2112.81,28.359861984750168,1,High,85.0
2021-02-17 07:00:00,2908,3068.385,0.0,0,Normal,0.0
2021-02-17 08:00:00,4181,3552.735,17.683981495946078,0,Warning,51.86
2021-02-17 09:00:00,3297,3966.18,0.0,0,Normal,0.0
2021-02-17 10:00:00,4053,3393.86,19.42154361110947,0,Warning,56.95
2021-02-17 11:00:00,3204,3707.735,0.0,0,Normal,0.0
2021-02-17 12:00:00,3713,3282.19,13.125687422117549,0,Warning,38.49
2021-02-17 13:00:00,3885,3451.9,12.54671340421217,0,Warning,36.79
2021-02-17 14:00:00,4111,3628.93,13.284080982548579,0,Warning,38.95
2021-02-17 15:00:00,3171,3117.265,1.7237867168816294,0,Normal,5.05
2021-02-17 16:00:00,2382,2570.78,0.0,0,Normal,0.0
2021-02-17 17:00:00,3122,2587.585,20.6530413493663,0,High,60.56
2021-02-17 18:00:00,4228,3289.215,28.541308488499528,1,High,85.0
2021-02-17 19:00:00,3298,3778.905,0.0,0,Normal,0.0
2021-02-17 20:00:00,3038,3085.615,0.0,0,Normal,0.0
2021-02-17 21:00:00,2527,2647.17,0.0,0,Normal,0.0
2021-02-17 22:00:00,2260,2237.48,1.0064894434810583,0,Normal,2.95
2021-02-17 23:00:00,1831,1980.47,0.0,0,Normal,0.0
2021-02-18 00:00:00,1196,1510.2,0.0,0,Normal,0.0
2021-02-18 01:00:00,1533,1207.84,26.920784209829122,1,High,83.94
2021-02-18 02:00:00,1441,1118.125,28.87646730016769,2,High,90.0
2021-02-18 03:00:00,967,934.59,3.467830813511804,0,Normal,10.17
2021-02-18 04:00:00,1218,1045.855,16.45973868270458,0,Warning,48.27
2021-02-18 05:00:00,1565,1506.5,3.8831729173581153,0,Normal,11.39
2021-02-18 06:00:00,2483,2419.34,2.6312961386163107,0,Normal,7.72
2021-02-18 07:00:00,2578,3026.235,0.0,0,Normal,0.0
2021-02-18 08:00:00,4149,3565.68,16.359291916268432,0,Warning,47.97
2021-02-18 09:00:00,3292,3871.215,0.0,0,Normal,0.0
2021-02-18 10:00:00,3737,3327.085,12.320544861342587,0,Warning,36.13
2021-02-18 11:00:00,3321,3548.975,0.0,0,Normal,0.0
2021-02-18 12:00:00,3450,3219.55,7.157832616359423,0,Normal,20.99
2021-02-18 13:00:00,3874,3333.69,16.207565790460418,0,Warning,47.53
2021-02-18 14:00:00,3846,3684.415,4.385635168676711,0,Normal,12.86
2021-02-18 15:00:00,3067,3442.055,0.0,0,Normal,0.0
2021-02-18 16:00:00,2306,2539.035,0.0,0,Normal,0.0
2021-02-18 17:00:00,2754,2602.92,5.804250610852424,0,Normal,17.02
2021-02-18 18:00:00,3859,2975.12,29.709053752453684,1,High,85.0
2021-02-18 19:00:00,3393,3489.16,0.0,0,Normal,0.0
2021-02-18 20:00:00,2766,3139.635,0.0,0,Normal,0.0
2021-02-18 21:00:00,2195,2396.535,0.0,0,Normal,0.0
2021-02-18 22:00:00,2237,2119.975,5.520112265474833,0,Normal,16.19
2021-02-18 23:00:00,1711,1870.765,0.0,0,Normal,0.0
2021-02-19 00:00:00,1327,1498.38,0.0,0,Normal,0.0
2021-02-19 01:00:00,1185,1464.86,0.0,0,Normal,0.0
